,date,day,filename,flag,id,keywords,link,month,place,publisher,year
5699,2018/02/01,01,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-02-01T06:58:00+05:30->23116.txt,0,23116,[],http://timesofindia.indiatimes.com//city/noida/2-labourers-electrocuted-by-power-line-in-sahibabad/articleshow/62731587.cms,02,ghaziabad,TOI,2018
5700,2018/01/22,22,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-22T12:29:52+05:30->15640.txt,0,15640,[],http://timesofindia.indiatimes.com//city/rajkot/absconding-murder-accused-nabbed/articleshow/62596229.cms,01,rajkot,TOI,2018
5701,2018/01/21,21,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-21T12:27:19+05:30->15329.txt,0,15329,[],http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/kangana-ranaut-ive-not-yet-met-a-happy-married-man-in-my-life/articleshow/62589594.cms,01,NA,TOI,2018
5702,2018/01/29,29,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-29T03:38:00+05:30->20683.txt,0,20683,[],http://timesofindia.indiatimes.com//city/goa/need-to-cap-annual-iron-ore-extraction-geologist/articleshow/62686934.cms,01,panaji,TOI,2018
5703,2018/01/30,30,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-30T00:21:21+05:30->21309.txt,0,21309,[],http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/ishaan-khatter-shahid-is-paternal-figure-to-me/articleshow/62701213.cms,01,NA,TOI,2018
5704,2018/01/30,30,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-30T00:28:00+05:30->21354.txt,0,21354,[],http://timesofindia.indiatimes.com//city/coimbatore/construction-worker-held-for-sodomising-minor-boy/articleshow/62701499.cms,01,coimbatore,TOI,2018
5705,2018/01/28,28,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-28T09:25:31+05:30->20275.txt,0,20275,[],http://timesofindia.indiatimes.com//city/guwahati/in-a-1st-hollywood-and-bollywood-to-converge-on-assamese-celluloid/articleshow/62678672.cms,01,guwahati,TOI,2018
5706,2018/01/22,22,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-22T08:08:50+05:30->15616.txt,0,15616,[],http://timesofindia.indiatimes.com//city/nagpur/rte-admission-crisis-edu-dept-blinks-first-extends-registration-deadline-to-buy-time/articleshow/62598397.cms,01,nagpur,TOI,2018
5707,2018/01/04,04,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-04T08:49:15+05:30->2718.txt,0,2718,[],http://timesofindia.indiatimes.com//city/vadodara/83-gujaratis-dont-give-two-hoots-to-traffic-rules/articleshow/62360310.cms,01,vadodara,TOI,2018
5708,2018/02/01,01,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-02-01T15:26:58+05:30->23036.txt,0,23036,[],http://timesofindia.indiatimes.com//city/mysuru/city-police-bow-to-pressure-from-lawyers-si-suspended/articleshow/62730329.cms,02,mysuru,TOI,2018
5709,2018/01/02,02,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-02T06:10:00+05:30->1079.txt,0,1079,[],http://timesofindia.indiatimes.com//city/nagpur/there-were-no-facilities-for-cricketers-as-vca-had-no-money/articleshow/62329987.cms,01,nagpur,TOI,2018
5710,2018/01/23,23,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-23T22:14:19+05:30->15733.txt,0,15733,[],http://timesofindia.indiatimes.com//city/kolkata/new-town-scores-high-on-happiness-quotient/articleshow/62597919.cms,01,kolkata,TOI,2018
5711,2018/01/29,29,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-29T08:07:44+05:30->20883.txt,0,20883,[],http://timesofindia.indiatimes.com//city/chennai/tiny-bot-can-detect-cracks-on-rail-lines-relay-real-time-alerts/articleshow/62688567.cms,01,NA,TOI,2018
5712,2018/01/22,22,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-22T00:39:00+05:30->15486.txt,0,15486,[],http://timesofindia.indiatimes.com//city/madurai/stones-thrown-on-stage-as-vijayakanth-delivers-speech/articleshow/62596596.cms,01,madurai,TOI,2018
5713,2018/01/31,31,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-31T02:05:10+05:30->22164.txt,0,22164,[],http://timesofindia.indiatimes.com//entertainment/english/music/news/jay-z-changed-behaviour-best-apology-for-infidelity/articleshow/62716608.cms,01,NA,TOI,2018
5714,2018/01/21,21,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-21T11:11:55+05:30->15073.txt,0,15073,[],http://timesofindia.indiatimes.com//city/chandigarh/court-asks-mea-to-get-details-of-synthetic-drug-racket-accuseds-property-abroad/articleshow/62586005.cms,01,patiala,TOI,2018
5715,2018/01/31,31,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-31T00:34:00+05:30->22078.txt,0,22078,[],http://timesofindia.indiatimes.com//city/mangaluru/aadhaar-to-malaysian-dc-to-seek-clarity-from-uidai/articleshow/62714681.cms,01,mangaluru,TOI,2018
5716,2018/01/29,29,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-29T08:05:00+05:30->20881.txt,0,20881,[],http://timesofindia.indiatimes.com//city/jaipur/sms-medical-college-mulls-opening-acupressure-centre/articleshow/62688612.cms,01,jaipur,TOI,2018
5717,2018/01/29,29,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-29T00:00:00+05:30->20563.txt,0,20563,[],http://timesofindia.indiatimes.com//city/kochi/i-am-only-the-first-step-more-women-will-lead-prayers-in-the-days-to-come-jamida-teacher/articleshow/62681752.cms,01,NA,TOI,2018
5718,2018/01/29,29,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-29T08:30:36+05:30->20908.txt,0,20908,[],http://timesofindia.indiatimes.com//city/hyderabad/fasting-may-help-check-spread-of-hepatitis-c/articleshow/62688863.cms,01,hyderabad,TOI,2018
5719,2018/01/03,03,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-03T08:49:24+05:30->1953.txt,0,1953,[],http://timesofindia.indiatimes.com//city/bengaluru/elderly-woman-on-way-to-get-pension-run-over-by-truck/articleshow/62346564.cms,01,bengaluru,TOI,2018
5720,2018/02/01,01,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-02-01T06:51:28+05:30->23097.txt,0,23097,[],http://timesofindia.indiatimes.com//city/lucknow/gangster-bhati-injured-in-encounter/articleshow/62733109.cms,02,lucknow,TOI,2018
5721,2018/01/30,30,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-30T08:54:50+05:30->21673.txt,0,21673,[],http://timesofindia.indiatimes.com//city/chandigarh/data-collection-process-needs-strict-monitoring/articleshow/62701268.cms,01,chandigarh,TOI,2018
5722,2018/01/21,21,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-21T11:06:21+05:30->15072.txt,0,15072,[],http://timesofindia.indiatimes.com//city/amritsar/iim-amritsar-campus-likely-to-miss-its-deadline/articleshow/62588927.cms,01,amritsar,TOI,2018
5723,2018/01/04,04,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-04T03:00:00+05:30->2412.txt,0,2412,[],http://timesofindia.indiatimes.com//city/nagpur/with-nagpur-getting-congested-itwari-station-is-future-says-soin/articleshow/62358001.cms,01,nagpur,TOI,2018
5724,2018/01/30,30,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-30T02:05:31+05:30->21501.txt,0,21501,[],http://timesofindia.indiatimes.com//city/delhi/hc-seeks-govt-response-on-plea-against-loudspeakers/articleshow/62701764.cms,01,NA,TOI,2018
5725,2018/02/01,01,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-02-01T06:17:00+05:30->23067.txt,0,23067,[],http://timesofindia.indiatimes.com//home/education/news/gas-balloon-cylinder-blast-in-school-kills-class-xii-boy/articleshow/62732569.cms,02,vellore,TOI,2018
5726,2018/01/03,03,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-03T12:01:26+05:30->2111.txt,0,2111,[],http://timesofindia.indiatimes.com//city/jaipur/churu-martyr-cremated-with-military-honours/articleshow/62343572.cms,01,jaipur,TOI,2018
5727,2018/01/30,30,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-30T12:20:56+05:30->21753.txt,0,21753,[],http://timesofindia.indiatimes.com//city/lucknow/justice-for-amputee-mountaineer-railways-to-compensate-arunima-for-2011-accident/articleshow/62703830.cms,01,lucknow,TOI,2018
5728,2018/01/31,31,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-31T09:44:26+05:30->22553.txt,0,22553,[],http://timesofindia.indiatimes.com//city/bengaluru/now-pay-and-take-your-pets-while-travelling-by-ksrtc-bus/articleshow/62719479.cms,01,bengaluru,TOI,2018
5729,2018/01/03,03,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-03T09:04:01+05:30->1964.txt,0,1964,[],http://timesofindia.indiatimes.com//city/chandigarh/hc-directs-dg-health-for-probe-against-docs/articleshow/62343616.cms,01,chandigarh,TOI,2018
5730,2018/01/04,04,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-04T03:00:00+05:30->2413.txt,0,2413,[],http://timesofindia.indiatimes.com//city/nagpur/winter-fires-at-bhandewadi-troubling-nearby-residents/articleshow/62357982.cms,01,nagpur,TOI,2018
5731,2018/01/05,05,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-05T14:31:11+05:30->905.txt,0,905,[],http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/prabhas-one-day-i-will-be-a-superstar/articleshow/62315215.cms,01,NA,TOI,2018
5732,2018/01/28,28,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-28T06:00:00+05:30->20133.txt,0,20133,[],http://timesofindia.indiatimes.com//city/hyderabad/hyderabadi-girls-add-a-splash-of-young-entrepreneurial-spirit-at-wef-in-davos/articleshow/62674205.cms,01,NA,TOI,2018
5733,2018/01/03,03,/Users/Sahit/Documents/GitHub/Article-Analysis/webscrapper/webscrapper/article_data/2018-01-03T13:22:36+05:30->1561.txt,0,1561,[],http://timesofindia.indiatimes.com//city/madurai/devotees-witness-arudhra-dharshan-of-emerald-natarajar/articleshow/62343884.cms,01,madurai,TOI,2018
